sku_id,category,week,your_price,competitor_price,cost,units_sold
ACC_0096,Accessories,21,73.07,68.14,40.69,176
ACC_0096,Accessories,22,74.82,70.91,40.69,202
ACC_0096,Accessories,23,75.43,83.51,40.69,174
ACC_0096,Accessories,24,70.61,73.34,40.69,211
ACC_0096,Accessories,25,71.38,61.45,40.69,229
ACC_0096,Accessories,26,72.08,81.81,40.69,175
ACC_0097,Accessories,1,17.59,17.33,10.98,201
ACC_0097,Accessories,2,18.32,20.54,10.98,202
ACC_0097,Accessories,3,17.43,19.17,10.98,176
ACC_0097,Accessories,4,17.58,15.35,10.98,192
ACC_0097,Accessories,5,17.1,19.13,10.98,198
ACC_0097,Accessories,6,16.83,16.72,10.98,194
ACC_0097,Accessories,7,18.26,17.05,10.98,170
ACC_0097,Accessories,8,17.58,19.2,10.98,198
ACC_0097,Accessories,9,16.74,17.96,10.98,205
ACC_0097,Accessories,10,17.74,18.36,10.98,217
ACC_0097,Accessories,11,17.46,14.87,10.98,195
ACC_0097,Accessories,12,17.76,16.61,10.98,186
ACC_0097,Accessories,13,17.86,19.16,10.98,215
ACC_0097,Accessories,14,18.21,18.19,10.98,197
ACC_0097,Accessories,15,17.71,19.26,10.98,176
ACC_0097,Accessories,16,18.42,19.18,10.98,177
ACC_0097,Accessories,17,18.07,16.18,10.98,200
ACC_0097,Accessories,18,17.27,18.23,10.98,205
ACC_0097,Accessories,19,16.85,17.97,10.98,226
ACC_0097,Accessories,20,17.35,15.25,10.98,222
ACC_0097,Accessories,21,18.19,16.19,10.98,199
ACC_0097,Accessories,22,18.25,16.05,10.98,163
ACC_0097,Accessories,23,16.69,18.4,10.98,207
ACC_0097,Accessories,24,18.36,17.47,10.98,220
ACC_0097,Accessories,25,18.15,19.3,10.98,173
ACC_0097,Accessories,26,17.81,18.79,10.98,203
ACC_0098,Accessories,1,17.66,19.48,10.86,215
ACC_0098,Accessories,2,18.23,15.98,10.86,234
ACC_0098,Accessories,3,17.35,15.18,10.86,206
ACC_0098,Accessories,4,17.57,19.12,10.86,181
ACC_0098,Accessories,5,18.75,16.22,10.86,201
ACC_0098,Accessories,6,18.21,18.9,10.86,184
ACC_0098,Accessories,7,17.78,18.63,10.86,212
ACC_0098,Accessories,8,18.78,21.22,10.86,182
ACC_0098,Accessories,9,17.48,18.99,10.86,214
ACC_0098,Accessories,10,18.52,18.3,10.86,191
ACC_0098,Accessories,11,17.88,20.52,10.86,185
ACC_0098,Accessories,12,18.95,20.97,10.86,177
ACC_0098,Accessories,13,17.45,19.59,10.86,233
ACC_0098,Accessories,14,17.99,17.29,10.86,223
ACC_0098,Accessories,15,18.13,18.16,10.86,206
ACC_0098,Accessories,16,17.99,17.17,10.86,217
ACC_0098,Accessories,17,18.39,19.58,10.86,187
ACC_0098,Accessories,18,18.55,17.11,10.86,194
ACC_0098,Accessories,19,18.18,15.86,10.86,199
ACC_0098,Accessories,20,17.5,20.0,10.86,223
ACC_0098,Accessories,21,18.66,17.47,10.86,202
ACC_0098,Accessories,22,18.84,16.16,10.86,186
ACC_0098,Accessories,23,18.43,16.49,10.86,192
ACC_0098,Accessories,24,19.1,19.86,10.86,187
ACC_0098,Accessories,25,18.23,16.36,10.86,192
ACC_0098,Accessories,26,17.38,16.71,10.86,236
ACC_0099,Accessories,1,62.3,56.96,40.43,175
ACC_0099,Accessories,2,63.11,57.68,40.43,167
ACC_0099,Accessories,3,63.19,61.94,40.43,196
ACC_0099,Accessories,4,62.46,58.92,40.43,177
ACC_0099,Accessories,5,59.59,61.23,40.43,182
ACC_0099,Accessories,6,61.82,62.73,40.43,204
ACC_0099,Accessories,7,58.0,56.94,40.43,210
ACC_0099,Accessories,8,58.1,55.16,40.43,204
ACC_0099,Accessories,9,59.67,55.61,40.43,212
ACC_0099,Accessories,10,61.62,61.27,40.43,188
ACC_0099,Accessories,11,59.2,53.62,40.43,239
ACC_0099,Accessories,12,58.39,60.89,40.43,206
ACC_0099,Accessories,13,58.91,54.35,40.43,201
ACC_0099,Accessories,14,60.8,64.99,40.43,194
ACC_0099,Accessories,15,61.39,65.86,40.43,192
ACC_0099,Accessories,16,63.04,66.9,40.43,175
ACC_0099,Accessories,17,60.97,53.56,40.43,191
ACC_0099,Accessories,18,57.91,60.12,40.43,225
ACC_0099,Accessories,19,60.71,63.42,40.43,198
ACC_0099,Accessories,20,59.3,58.98,40.43,228
ACC_0099,Accessories,21,62.95,60.15,40.43,173
ACC_0099,Accessories,22,62.94,67.05,40.43,168
ACC_0099,Accessories,23,59.88,66.68,40.43,183
ACC_0099,Accessories,24,58.89,59.3,40.43,190
ACC_0099,Accessories,25,60.89,69.87,40.43,215
ACC_0099,Accessories,26,61.08,68.16,40.43,178
ACC_0100,Accessories,1,79.61,73.15,58.81,194
ACC_0100,Accessories,2,73.06,76.55,58.81,201
ACC_0100,Accessories,3,80.33,88.82,58.81,196
ACC_0100,Accessories,4,76.69,75.58,58.81,201
ACC_0100,Accessories,5,72.89,79.33,58.81,209
ACC_0100,Accessories,6,74.02,77.03,58.81,219
ACC_0100,Accessories,7,78.75,86.72,58.81,190
ACC_0100,Accessories,8,78.95,71.42,58.81,188
ACC_0100,Accessories,9,76.49,83.49,58.81,195
ACC_0100,Accessories,10,72.85,78.03,58.81,217
ACC_0100,Accessories,11,80.02,74.45,58.81,177
ACC_0100,Accessories,12,76.54,85.75,58.81,186
ACC_0100,Accessories,13,76.59,87.98,58.81,179
ACC_0100,Accessories,14,77.53,89.06,58.81,189
ACC_0100,Accessories,15,74.88,77.51,58.81,200
ACC_0100,Accessories,16,73.98,68.66,58.81,217
ACC_0100,Accessories,17,79.18,79.88,58.81,179
ACC_0100,Accessories,18,80.05,85.81,58.81,181
ACC_0100,Accessories,19,72.78,71.65,58.81,219
ACC_0100,Accessories,20,76.64,87.01,58.81,220
ACC_0100,Accessories,21,73.95,81.18,58.81,186
ACC_0100,Accessories,22,78.69,70.15,58.81,186
ACC_0100,Accessories,23,75.82,78.86,58.81,206
ACC_0100,Accessories,24,78.9,72.75,58.81,164
ACC_0100,Accessories,25,74.36,65.97,58.81,187
ACC_0100,Accessories,26,76.27,76.05,58.81,208
ACC_0101,Accessories,1,13.6,12.48,7.93,220
ACC_0101,Accessories,2,13.63,15.06,7.93,211
ACC_0101,Accessories,3,13.54,13.4,7.93,183
ACC_0101,Accessories,4,13.15,11.56,7.93,227
ACC_0101,Accessories,5,12.73,13.32,7.93,177
ACC_0101,Accessories,6,13.48,12.31,7.93,191
ACC_0101,Accessories,7,13.06,11.67,7.93,216
ACC_0101,Accessories,8,13.62,14.27,7.93,208
ACC_0101,Accessories,9,13.16,11.87,7.93,204
ACC_0101,Accessories,10,13.14,12.37,7.93,197
ACC_0101,Accessories,11,13.09,11.79,7.93,216
ACC_0101,Accessories,12,12.97,13.88,7.93,197
ACC_0101,Accessories,13,13.72,13.56,7.93,190
ACC_0101,Accessories,14,12.76,14.47,7.93,204
ACC_0101,Accessories,15,13.6,15.16,7.93,210
ACC_0101,Accessories,16,13.31,13.91,7.93,173
ACC_0101,Accessories,17,13.14,14.92,7.93,219
ACC_0101,Accessories,18,13.74,12.02,7.93,200
ACC_0101,Accessories,19,12.82,14.4,7.93,182
ACC_0101,Accessories,20,13.53,11.76,7.93,213
ACC_0101,Accessories,21,13.01,14.11,7.93,206
ACC_0101,Accessories,22,13.67,14.85,7.93,159
ACC_0101,Accessories,23,13.48,14.04,7.93,175
ACC_0101,Accessories,24,12.73,12.78,7.93,234
ACC_0101,Accessories,25,12.61,11.2,7.93,200
ACC_0101,Accessories,26,13.71,12.92,7.93,222
ACC_0102,Accessories,1,35.15,34.28,22.41,203
ACC_0102,Accessories,2,35.09,32.61,22.41,168
ACC_0102,Accessories,3,35.17,35.8,22.41,176
ACC_0102,Accessories,4,34.86,35.85,22.41,203
ACC_0102,Accessories,5,33.56,30.2,22.41,177
ACC_0102,Accessories,6,34.71,39.8,22.41,173
ACC_0102,Accessories,7,35.18,30.1,22.41,187
ACC_0102,Accessories,8,32.62,33.75,22.41,199
ACC_0102,Accessories,9,34.89,38.73,22.41,204
ACC_0102,Accessories,10,33.63,31.43,22.41,181
ACC_0102,Accessories,11,32.97,36.02,22.41,175
ACC_0102,Accessories,12,34.3,38.13,22.41,196
ACC_0102,Accessories,13,34.04,37.57,22.41,173
ACC_0102,Accessories,14,32.49,34.26,22.41,198
ACC_0102,Accessories,15,32.91,29.53,22.41,217
ACC_0102,Accessories,16,33.07,34.74,22.41,195
ACC_0102,Accessories,17,31.95,34.51,22.41,228
ACC_0102,Accessories,18,32.79,30.19,22.41,225
ACC_0102,Accessories,19,33.58,36.73,22.41,205
ACC_0102,Accessories,20,32.44,29.36,22.41,195
ACC_0102,Accessories,21,32.79,30.02,22.41,209
ACC_0102,Accessories,22,34.55,37.02,22.41,179
ACC_0102,Accessories,23,31.97,34.71,22.41,240
ACC_0102,Accessories,24,33.49,36.91,22.41,225
ACC_0102,Accessories,25,33.22,34.82,22.41,218
ACC_0102,Accessories,26,33.5,32.83,22.41,191
ACC_0103,Accessories,1,42.95,40.58,28.03,190
ACC_0103,Accessories,2,43.5,44.62,28.03,203
ACC_0103,Accessories,3,46.21,47.81,28.03,173
ACC_0103,Accessories,4,42.25,45.55,28.03,216
ACC_0103,Accessories,5,45.64,52.09,28.03,172
ACC_0103,Accessories,6,45.91,48.27,28.03,230
ACC_0103,Accessories,7,43.9,41.99,28.03,186
ACC_0103,Accessories,8,41.92,42.43,28.03,205
ACC_0103,Accessories,9,42.94,45.84,28.03,209
ACC_0103,Accessories,10,45.73,48.69,28.03,177
ACC_0103,Accessories,11,45.98,46.5,28.03,178
ACC_0103,Accessories,12,45.64,49.25,28.03,191
ACC_0103,Accessories,13,44.18,44.55,28.03,202
ACC_0103,Accessories,14,44.91,45.53,28.03,202
ACC_0103,Accessories,15,42.91,42.82,28.03,189
ACC_0103,Accessories,16,43.69,39.07,28.03,211
ACC_0103,Accessories,17,45.53,46.11,28.03,181
ACC_0103,Accessories,18,41.87,39.18,28.03,220
ACC_0103,Accessories,19,41.84,35.97,28.03,212
ACC_0103,Accessories,20,42.22,46.0,28.03,219
ACC_0103,Accessories,21,42.9,47.26,28.03,208
ACC_0103,Accessories,22,43.37,44.25,28.03,194
ACC_0103,Accessories,23,44.28,50.03,28.03,226
ACC_0103,Accessories,24,43.63,48.33,28.03,206
ACC_0103,Accessories,25,46.07,50.11,28.03,182
ACC_0103,Accessories,26,44.62,43.36,28.03,194
ACC_0104,Accessories,1,39.18,41.17,23.88,183
ACC_0104,Accessories,2,36.88,36.52,23.88,220
ACC_0104,Accessories,3,38.6,34.19,23.88,169
ACC_0104,Accessories,4,39.1,36.92,23.88,200
ACC_0104,Accessories,5,37.6,36.13,23.88,213
ACC_0104,Accessories,6,36.67,34.17,23.88,215
ACC_0104,Accessories,7,38.1,37.58,23.88,198
ACC_0104,Accessories,8,38.93,40.41,23.88,217
ACC_0104,Accessories,9,38.08,37.96,23.88,186
ACC_0104,Accessories,10,37.07,42.05,23.88,238
ACC_0104,Accessories,11,40.24,35.01,23.88,194
ACC_0104,Accessories,12,39.8,37.58,23.88,205
ACC_0104,Accessories,13,37.56,33.39,23.88,244
ACC_0104,Accessories,14,40.35,35.14,23.88,201
ACC_0104,Accessories,15,38.84,34.02,23.88,196
ACC_0104,Accessories,16,39.34,38.33,23.88,191
ACC_0104,Accessories,17,37.01,34.8,23.88,227
ACC_0104,Accessories,18,36.91,34.53,23.88,225
ACC_0104,Accessories,19,37.53,37.31,23.88,201
ACC_0104,Accessories,20,37.61,36.89,23.88,205
ACC_0104,Accessories,21,39.3,37.59,23.88,180
ACC_0104,Accessories,22,36.91,40.04,23.88,233
ACC_0104,Accessories,23,39.56,42.34,23.88,174
ACC_0104,Accessories,24,38.18,36.87,23.88,216
ACC_0104,Accessories,25,38.47,40.75,23.88,216
ACC_0104,Accessories,26,40.32,42.85,23.88,166
ACC_0105,Accessories,1,38.02,34.85,26.64,195
ACC_0105,Accessories,2,38.94,37.29,26.64,198
ACC_0105,Accessories,3,37.2,35.67,26.64,234
ACC_0105,Accessories,4,39.28,40.91,26.64,199
ACC_0105,Accessories,5,40.16,41.92,26.64,181
ACC_0105,Accessories,6,39.54,42.55,26.64,189
ACC_0105,Accessories,7,37.26,40.73,26.64,229
ACC_0105,Accessories,8,39.49,43.06,26.64,188
ACC_0105,Accessories,9,36.39,34.57,26.64,233
ACC_0105,Accessories,10,39.12,42.77,26.64,182
ACC_0105,Accessories,11,39.96,36.71,26.64,167
ACC_0105,Accessories,12,39.58,38.47,26.64,192
ACC_0105,Accessories,13,38.48,42.71,26.64,190
ACC_0105,Accessories,14,36.74,38.2,26.64,190
ACC_0105,Accessories,15,39.9,38.7,26.64,202
ACC_0105,Accessories,16,37.86,35.8,26.64,201
ACC_0105,Accessories,17,37.32,33.63,26.64,205
ACC_0105,Accessories,18,37.47,41.5,26.64,197
ACC_0105,Accessories,19,39.5,43.76,26.64,178
ACC_0105,Accessories,20,39.14,37.01,26.64,193
ACC_0105,Accessories,21,39.08,40.33,26.64,178
ACC_0105,Accessories,22,39.8,42.51,26.64,197
ACC_0105,Accessories,23,36.57,40.7,26.64,261
ACC_0105,Accessories,24,38.79,41.91,26.64,194
ACC_0105,Accessories,25,37.27,41.88,26.64,193
ACC_0105,Accessories,26,38.46,40.56,26.64,193
ACC_0106,Accessories,1,13.39,12.27,10.07,221
ACC_0106,Accessories,2,13.86,15.56,10.07,180
ACC_0106,Accessories,3,13.89,14.97,10.07,171
ACC_0106,Accessories,4,14.42,16.43,10.07,169
ACC_0106,Accessories,5,14.43,14.09,10.07,200
ACC_0106,Accessories,6,14.03,15.16,10.07,209
ACC_0106,Accessories,7,14.47,15.02,10.07,175
ACC_0106,Accessories,8,13.6,12.88,10.07,228
ACC_0106,Accessories,9,13.41,15.07,10.07,176
ACC_0106,Accessories,10,13.51,14.18,10.07,226
ACC_0106,Accessories,11,14.17,13.1,10.07,193
ACC_0106,Accessories,12,14.42,13.94,10.07,178
ACC_0106,Accessories,13,13.69,13.91,10.07,218
ACC_0106,Accessories,14,13.45,14.36,10.07,224
ACC_0106,Accessories,15,14.69,16.05,10.07,170
ACC_0106,Accessories,16,13.44,14.46,10.07,214
ACC_0106,Accessories,17,14.56,14.9,10.07,188
ACC_0106,Accessories,18,14.53,15.83,10.07,210
ACC_0106,Accessories,19,14.35,14.46,10.07,219
ACC_0106,Accessories,20,14.64,13.54,10.07,185
ACC_0106,Accessories,21,13.68,15.38,10.07,232
ACC_0106,Accessories,22,14.33,15.58,10.07,206
ACC_0106,Accessories,23,13.4,11.43,10.07,186
ACC_0106,Accessories,24,14.13,12.28,10.07,186
ACC_0106,Accessories,25,14.52,16.28,10.07,186
ACC_0106,Accessories,26,13.91,14.75,10.07,199
ACC_0107,Accessories,1,70.67,66.66,44.78,226
ACC_0107,Accessories,2,72.12,76.77,44.78,246
ACC_0107,Accessories,3,74.15,67.78,44.78,197
ACC_0107,Accessories,4,73.07,74.66,44.78,190
ACC_0107,Accessories,5,75.17,65.93,44.78,170
ACC_0107,Accessories,6,71.1,74.39,44.78,201
ACC_0107,Accessories,7,69.33,68.75,44.78,190
ACC_0107,Accessories,8,70.42,73.71,44.78,216
ACC_0107,Accessories,9,70.17,64.48,44.78,231
ACC_0107,Accessories,10,76.5,82.66,44.78,206
ACC_0107,Accessories,11,76.32,75.29,44.78,184
ACC_0107,Accessories,12,76.16,81.56,44.78,173
ACC_0107,Accessories,13,73.66,84.11,44.78,189
ACC_0107,Accessories,14,71.81,70.11,44.78,189
ACC_0107,Accessories,15,69.89,61.75,44.78,205
ACC_0107,Accessories,16,70.51,74.42,44.78,198
ACC_0107,Accessories,17,75.45,81.08,44.78,208
ACC_0107,Accessories,18,75.44,66.41,44.78,218
ACC_0107,Accessories,19,73.69,68.08,44.78,200
ACC_0107,Accessories,20,73.18,73.48,44.78,205
ACC_0107,Accessories,21,70.83,64.02,44.78,186
ACC_0107,Accessories,22,70.11,80.61,44.78,238
ACC_0107,Accessories,23,73.87,70.32,44.78,157
ACC_0107,Accessories,24,75.91,80.96,44.78,167
ACC_0107,Accessories,25,72.87,63.64,44.78,166
ACC_0107,Accessories,26,69.39,69.29,44.78,188
ACC_0108,Accessories,1,65.15,56.84,47.21,185
ACC_0108,Accessories,2,61.72,70.59,47.21,214
ACC_0108,Accessories,3,67.33,59.51,47.21,153
ACC_0108,Accessories,4,64.81,71.26,47.21,198
ACC_0108,Accessories,5,66.06,70.63,47.21,195
ACC_0108,Accessories,6,67.13,70.02,47.21,219
ACC_0108,Accessories,7,63.08,63.71,47.21,206
ACC_0108,Accessories,8,66.24,62.31,47.21,182
ACC_0108,Accessories,9,61.12,58.05,47.21,232
ACC_0108,Accessories,10,62.09,59.36,47.21,212
ACC_0108,Accessories,11,61.26,54.75,47.21,183
ACC_0108,Accessories,12,64.26,71.97,47.21,187
ACC_0108,Accessories,13,66.71,70.08,47.21,202
ACC_0108,Accessories,14,62.98,57.2,47.21,214
ACC_0108,Accessories,15,65.78,61.92,47.21,201
ACC_0108,Accessories,16,62.2,64.62,47.21,225
ACC_0108,Accessories,17,64.56,66.75,47.21,207
ACC_0108,Accessories,18,61.92,61.17,47.21,192
ACC_0108,Accessories,19,66.49,65.87,47.21,194
ACC_0108,Accessories,20,61.91,65.52,47.21,278
ACC_0108,Accessories,21,65.72,68.8,47.21,192
ACC_0108,Accessories,22,66.76,62.91,47.21,204
ACC_0108,Accessories,23,67.07,71.36,47.21,170
ACC_0108,Accessories,24,64.31,73.23,47.21,170
ACC_0108,Accessories,25,64.91,64.85,47.21,196
ACC_0108,Accessories,26,62.35,55.87,47.21,220
ACC_0109,Accessories,1,79.36,91.0,60.44,172
ACC_0109,Accessories,2,79.67,72.44,60.44,187
ACC_0109,Accessories,3,79.14,78.65,60.44,199
ACC_0109,Accessories,4,76.84,72.36,60.44,206
ACC_0109,Accessories,5,78.27,79.02,60.44,228
ACC_0109,Accessories,6,77.26,75.4,60.44,215
ACC_0109,Accessories,7,77.73,76.75,60.44,206
ACC_0109,Accessories,8,76.26,86.83,60.44,218
ACC_0109,Accessories,9,79.36,85.63,60.44,202
ACC_0109,Accessories,10,76.62,77.81,60.44,176
ACC_0109,Accessories,11,74.19,63.82,60.44,261
ACC_0109,Accessories,12,73.51,75.32,60.44,211
ACC_0109,Accessories,13,73.06,73.8,60.44,227
ACC_0109,Accessories,14,79.57,67.88,60.44,199
ACC_0109,Accessories,15,73.67,69.6,60.44,214
ACC_0109,Accessories,16,72.82,77.47,60.44,212
ACC_0109,Accessories,17,74.14,83.06,60.44,196
ACC_0109,Accessories,18,75.12,73.04,60.44,208
ACC_0109,Accessories,19,78.9,78.76,60.44,190
ACC_0109,Accessories,20,74.09,69.57,60.44,219
ACC_0109,Accessories,21,77.08,87.81,60.44,201
ACC_0109,Accessories,22,75.06,64.34,60.44,230
ACC_0109,Accessories,23,77.71,88.51,60.44,203
ACC_0109,Accessories,24,73.45,82.04,60.44,191
ACC_0109,Accessories,25,74.0,83.64,60.44,228
ACC_0109,Accessories,26,78.53,77.57,60.44,185
ACC_0110,Accessories,1,69.02,61.84,44.14,223
ACC_0110,Accessories,2,67.49,68.95,44.14,175
ACC_0110,Accessories,3,67.27,71.98,44.14,208
ACC_0110,Accessories,4,64.74,67.05,44.14,197
ACC_0110,Accessories,5,67.9,71.03,44.14,167
ACC_0110,Accessories,6,62.76,56.49,44.14,238
ACC_0110,Accessories,7,66.61,72.45,44.14,207
ACC_0110,Accessories,8,66.6,71.17,44.14,178
ACC_0110,Accessories,9,65.28,64.37,44.14,210
ACC_0110,Accessories,10,66.36,58.4,44.14,201
ACC_0110,Accessories,11,68.93,60.66,44.14,161
ACC_0110,Accessories,12,69.15,70.41,44.14,164
ACC_0110,Accessories,13,62.7,53.59,44.14,215
ACC_0110,Accessories,14,67.8,76.8,44.14,195
ACC_0110,Accessories,15,65.86,65.89,44.14,199
ACC_0110,Accessories,16,66.2,74.64,44.14,184
ACC_0110,Accessories,17,63.55,66.7,44.14,203
ACC_0110,Accessories,18,68.84,77.92,44.14,147
ACC_0110,Accessories,19,66.27,72.18,44.14,181
ACC_0110,Accessories,20,65.8,75.08,44.14,215
ACC_0110,Accessories,21,66.11,58.47,44.14,207
ACC_0110,Accessories,22,68.25,72.68,44.14,216
ACC_0110,Accessories,23,63.39,70.06,44.14,229
ACC_0110,Accessories,24,66.17,60.88,44.14,194
ACC_0110,Accessories,25,66.35,63.17,44.14,196
ACC_0110,Accessories,26,65.32,69.19,44.14,208
ACC_0111,Accessories,1,68.08,61.72,40.19,176
ACC_0111,Accessories,2,71.65,65.2,40.19,202
ACC_0111,Accessories,3,69.91,70.1,40.19,221
ACC_0111,Accessories,4,71.03,80.89,40.19,179
ACC_0111,Accessories,5,71.57,66.27,40.19,216
ACC_0111,Accessories,6,69.23,78.82,40.19,188
ACC_0111,Accessories,7,71.87,72.57,40.19,171
ACC_0111,Accessories,8,68.04,76.51,40.19,215
ACC_0111,Accessories,9,68.86,61.05,40.19,211
ACC_0111,Accessories,10,71.49,74.8,40.19,202
ACC_0111,Accessories,11,74.49,67.02,40.19,171
ACC_0111,Accessories,12,74.66,79.88,40.19,188
ACC_0111,Accessories,13,74.06,64.31,40.19,196
ACC_0111,Accessories,14,69.0,64.13,40.19,197
ACC_0111,Accessories,15,71.7,70.11,40.19,205
ACC_0111,Accessories,16,70.16,61.43,40.19,203
ACC_0111,Accessories,17,73.37,72.8,40.19,229
ACC_0111,Accessories,18,74.01,80.47,40.19,182
ACC_0111,Accessories,19,72.05,80.72,40.19,178
ACC_0111,Accessories,20,70.55,64.11,40.19,213
ACC_0111,Accessories,21,70.54,76.7,40.19,218
ACC_0111,Accessories,22,70.74,67.36,40.19,220
ACC_0111,Accessories,23,71.29,74.58,40.19,206
ACC_0111,Accessories,24,71.36,72.15,40.19,194
ACC_0111,Accessories,25,68.06,62.25,40.19,211
ACC_0111,Accessories,26,69.88,59.69,40.19,226
ACC_0112,Accessories,1,57.28,58.51,42.64,176
ACC_0112,Accessories,2,60.02,62.54,42.64,175
ACC_0112,Accessories,3,55.45,54.13,42.64,220
ACC_0112,Accessories,4,55.81,52.63,42.64,218
ACC_0112,Accessories,5,60.1,52.15,42.64,172
ACC_0112,Accessories,6,56.16,62.24,42.64,211
ACC_0112,Accessories,7,59.36,66.91,42.64,175
ACC_0112,Accessories,8,60.23,60.47,42.64,219
ACC_0112,Accessories,9,55.49,50.76,42.64,210
ACC_0112,Accessories,10,55.62,63.0,42.64,250
ACC_0112,Accessories,11,55.39,50.99,42.64,199
ACC_0112,Accessories,12,55.84,57.31,42.64,203
ACC_0112,Accessories,13,59.51,57.81,42.64,218
ACC_0112,Accessories,14,58.98,52.54,42.64,182
ACC_0112,Accessories,15,59.75,63.35,42.64,195
ACC_0112,Accessories,16,58.81,55.8,42.64,179
ACC_0112,Accessories,17,56.21,60.52,42.64,206
ACC_0112,Accessories,18,58.03,51.7,42.64,173
ACC_0112,Accessories,19,56.27,55.81,42.64,198
ACC_0112,Accessories,20,59.29,53.24,42.64,177
ACC_0112,Accessories,21,56.19,62.13,42.64,205
ACC_0112,Accessories,22,59.55,57.22,42.64,194
ACC_0112,Accessories,23,58.32,60.54,42.64,219
ACC_0112,Accessories,24,56.27,55.06,42.64,194
ACC_0112,Accessories,25,56.46,60.27,42.64,232
ACC_0112,Accessories,26,58.16,57.97,42.64,177
ACC_0113,Accessories,1,65.74,59.86,48.79,177
ACC_0113,Accessories,2,61.91,64.12,48.79,188
ACC_0113,Accessories,3,61.15,63.33,48.79,187
ACC_0113,Accessories,4,65.64,61.0,48.79,185
ACC_0113,Accessories,5,62.48,55.63,48.79,179
ACC_0113,Accessories,6,64.33,70.63,48.79,186
ACC_0113,Accessories,7,62.16,62.05,48.79,172
ACC_0113,Accessories,8,63.67,69.98,48.79,191
ACC_0113,Accessories,9,60.29,54.62,48.79,202
ACC_0113,Accessories,10,63.02,57.71,48.79,189
ACC_0113,Accessories,11,63.27,60.75,48.79,199
ACC_0113,Accessories,12,64.5,68.71,48.79,188
ACC_0113,Accessories,13,61.26,57.06,48.79,194
ACC_0113,Accessories,14,61.44,57.94,48.79,207
ACC_0113,Accessories,15,65.74,64.95,48.79,184
ACC_0113,Accessories,16,62.54,66.65,48.79,201
ACC_0113,Accessories,17,65.81,65.53,48.79,205
ACC_0113,Accessories,18,61.66,66.82,48.79,198
ACC_0113,Accessories,19,61.87,62.21,48.79,219
ACC_0113,Accessories,20,63.95,59.19,48.79,208
ACC_0113,Accessories,21,60.02,54.98,48.79,202
ACC_0113,Accessories,22,64.2,67.95,48.79,182
ACC_0113,Accessories,23,62.02,69.27,48.79,206
ACC_0113,Accessories,24,63.37,66.37,48.79,180
ACC_0113,Accessories,25,64.13,58.84,48.79,192
ACC_0113,Accessories,26,64.67,67.65,48.79,176
ACC_0114,Accessories,1,19.99,22.19,13.25,155
ACC_0114,Accessories,2,18.97,21.71,13.25,198
ACC_0114,Accessories,3,20.47,21.17,13.25,169
ACC_0114,Accessories,4,18.73,17.36,13.25,234
ACC_0114,Accessories,5,19.57,22.3,13.25,194
ACC_0114,Accessories,6,19.48,21.19,13.25,189
ACC_0114,Accessories,7,19.47,20.23,13.25,198
ACC_0114,Accessories,8,19.83,21.63,13.25,164
ACC_0114,Accessories,9,19.39,19.73,13.25,206
ACC_0114,Accessories,10,19.41,21.43,13.25,232
ACC_0114,Accessories,11,18.6,18.47,13.25,232
ACC_0114,Accessories,12,18.87,17.37,13.25,204
ACC_0114,Accessories,13,19.8,20.02,13.25,179
ACC_0114,Accessories,14,19.34,21.58,13.25,220
ACC_0114,Accessories,15,20.07,18.79,13.25,195
ACC_0114,Accessories,16,20.18,17.9,13.25,201
ACC_0114,Accessories,17,19.22,20.55,13.25,202
ACC_0114,Accessories,18,19.1,17.56,13.25,184
ACC_0114,Accessories,19,19.88,19.93,13.25,195
ACC_0114,Accessories,20,19.79,22.75,13.25,214
ACC_0114,Accessories,21,19.61,18.88,13.25,178
ACC_0114,Accessories,22,20.29,23.08,13.25,178
ACC_0114,Accessories,23,19.26,16.9,13.25,240
ACC_0114,Accessories,24,18.63,18.61,13.25,213
ACC_0114,Accessories,25,19.89,22.45,13.25,216
ACC_0114,Accessories,26,20.1,22.09,13.25,184
ACC_0115,Accessories,1,74.85,78.7,52.6,187
ACC_0115,Accessories,2,71.05,69.81,52.6,196
ACC_0115,Accessories,3,77.71,76.08,52.6,184
ACC_0115,Accessories,4,71.83,81.21,52.6,256
ACC_0115,Accessories,5,77.65,70.28,52.6,189
ACC_0115,Accessories,6,72.53,72.37,52.6,182
ACC_0115,Accessories,7,77.63,78.68,52.6,152
ACC_0115,Accessories,8,75.52,73.0,52.6,207
ACC_0115,Accessories,9,76.72,87.9,52.6,174
ACC_0115,Accessories,10,73.59,72.12,52.6,210
ACC_0115,Accessories,11,74.22,63.76,52.6,185
ACC_0115,Accessories,12,78.22,88.26,52.6,196
ACC_0115,Accessories,13,78.16,85.01,52.6,185
ACC_0115,Accessories,14,77.67,88.4,52.6,187
ACC_0115,Accessories,15,76.74,72.88,52.6,176
ACC_0115,Accessories,16,76.31,77.71,52.6,181
ACC_0115,Accessories,17,75.7,83.39,52.6,174
ACC_0115,Accessories,18,71.84,70.66,52.6,225
ACC_0115,Accessories,19,75.58,69.73,52.6,194
ACC_0115,Accessories,20,73.84,78.97,52.6,220
ACC_0115,Accessories,21,71.54,62.68,52.6,236
